%m/%d/%Y;price;dividend;earnings;cpi;real.price;real.dividend;real.earnings;pe.10
8/31/1959;59.4;1.80333;3.42;29.2;351.517808219178;10.6717610958904;20.238904109589;18.958803
9/30/1959;57.05;1.81;3.43;29.3;336.458703071672;10.6746757679181;20.2288054607509;18.12329
10/31/1959;57;1.81667;3.41667;29.4;335.020408163265;10.6775706122449;20.081652244898;18.021962
11/30/1959;57.23;1.82333;3.40333;29.4;336.372244897959;10.7167151020408;20.0032457142857;18.071789
12/31/1959;59.06;1.83;3.39;29.4;347.128163265306;10.7559183673469;19.9248979591837;18.624728
1/31/1960;58.03;1.86667;3.39;29.3;342.238361774744;11.0088933788396;19.9929010238908;18.338284
2/28/1960;55.78;1.90333;3.39;29.4;327.849795918367;11.1869191836735;19.9248979591837;17.545275
3/31/1960;55.02;1.94;3.39;29.4;323.382857142857;11.4024489795918;19.9248979591837;17.28602
4/30/1960;55.73;1.94333;3.34667;29.5;326.445559322034;11.3833025084746;19.6035449491525;17.429766
5/31/1960;55.22;1.94667;3.30333;29.5;323.458169491525;11.4028669830508;19.3496753898305;17.25617
6/30/1960;57.26;1.95;3.26;29.6;334.274594594595;11.3837837837838;19.0313513513514;17.823363
7/31/1960;55.84;1.95;3.26333;29.6;325.984864864865;11.3837837837838;19.0507913513514;17.376806
8/31/1960;56.51;1.95;3.26667;29.6;329.896216216216;11.3837837837838;19.0702897297297;17.582113
9/30/1960;54.81;1.95;3.27;29.6;319.971891891892;11.3837837837838;19.0897297297297;17.052015
10/31/1960;53.73;1.95;3.27;29.8;311.561879194631;11.3073825503356;18.961610738255;16.605104
11/30/1960;55.47;1.95;3.27;29.8;321.651543624161;11.3073825503356;18.961610738255;17.146088
12/31/1960;56.8;1.95;3.27;29.8;329.363758389262;11.3073825503356;18.961610738255;17.56209
1/31/1961;59.72;1.94667;3.21;29.8;346.295838926175;11.2880730201342;18.6136912751678;18.470416
2/28/1961;62.17;1.94333;3.15;29.8;360.502550335571;11.2687055033557;18.2657718120805;19.234014
3/31/1961;64.12;1.94;3.09;29.8;371.809932885906;11.2493959731544;17.9178523489933;19.844225
4/30/1961;65.83;1.94;3.07;29.8;381.725637583893;11.2493959731544;17.8018791946309;20.382842
5/31/1961;66.5;1.94;3.05;29.8;385.610738255034;11.2493959731544;17.6859060402685;20.598606
6/30/1961;65.62;1.94;3.03;29.8;380.507919463087;11.2493959731544;17.569932885906;20.332414
7/31/1961;65.44;1.94667;3.03667;30;376.9344;11.2128192;17.4912192;20.146643
8/31/1961;67.79;1.95333;3.04333;29.9;391.776321070234;11.2888101672241;17.5882081605351;20.941688
9/30/1961;67.26;1.96;3.05;30;387.4176;11.2896;17.568;20.705243
10/31/1961;68;1.98;3.09667;30;391.68;11.4048;17.8368192;20.92419
11/30/1961;71.08;2;3.14333;30;409.4208;11.52;18.1055808;21.857957
12/31/1961;71.74;2.02;3.19;30;413.2224;11.6352;18.3744;22.04148
1/31/1962;69.07;2.02667;3.25;30;397.8432;11.6736192;18.72;21.197931
2/28/1962;70.22;2.03333;3.31;30.1;403.123455149502;11.6730705647841;19.0022591362126;21.451687
3/31/1962;70.29;2.04;3.37;30.1;403.525315614618;11.7113621262458;19.3467109634551;21.443158
4/30/1962;68.05;2.04667;3.40333;30.2;389.372185430464;11.7107475496689;19.473358410596;20.658336
5/31/1962;62.99;2.05333;3.43667;30.2;360.419602649007;11.7488550993377;19.6641250331126;19.089367
6/30/1962;55.63;2.06;3.47;30.2;318.306754966887;11.7870198675497;19.8548344370861;16.827571
7/31/1962;56.97;2.06667;3.49;30.3;324.898217821782;11.7861576237624;19.9033663366337;17.141325
8/31/1962;58.52;2.07333;3.51;30.3;333.737821782178;11.8241394059406;20.0174257425743;17.571262
9/30/1962;58;2.08;3.53;30.4;329.684210526316;11.8231578947368;20.0652631578947;17.321461
10/31/1962;56.17;2.09667;3.57667;30.4;319.282105263158;11.9179136842105;20.3305452631579;16.73982
11/30/1962;60.04;2.11333;3.62333;30.4;341.28;12.0126126315789;20.5957705263158;17.854386
12/31/1962;62.64;2.13;3.67;30.4;356.058947368421;12.1073684210526;20.861052631579;18.585836
1/31/1963;65.06;2.13667;3.68333;30.4;369.814736842105;12.1452821052632;20.9368231578947;19.259231
2/28/1963;65.92;2.14333;3.69667;30.4;374.703157894737;12.1831389473684;21.0126505263158;19.469191
3/31/1963;65.67;2.15;3.71;30.5;372.058229508197;12.1809836065574;21.0192786885246;19.288064
4/30/1963;68.76;2.16667;3.75333;30.5;389.564852459016;12.2754287213115;21.264768;20.150077
5/31/1963;70.14;2.18333;3.79667;30.5;397.383344262295;12.3698171803279;21.5103139672131;20.507585
6/30/1963;70.11;2.2;3.84;30.6;395.915294117647;12.4235294117647;21.6847058823529;20.384149
7/31/1963;69.07;2.20333;3.88;30.7;388.771856677524;12.4018053420195;21.8392182410423;19.969231
8/31/1963;70.98;2.20667;3.92;30.7;399.522605863192;12.4206050814332;22.0643648208469;20.472637
9/30/1963;72.85;2.21;3.96;30.7;410.048208469055;12.439348534202;22.2895114006515;20.96036
10/31/1963;73.03;2.23333;3.98;30.8;409.726753246753;12.5298514285714;22.3293506493507;20.891344
11/30/1963;72.62;2.25667;4;30.8;407.426493506494;12.6607979220779;22.4415584415584;20.720399
12/31/1963;74.17;2.28;4.02;30.9;414.775922330097;12.7502912621359;22.4807766990291;21.038599
1/31/1964;76.45;2.29667;4.07333;30.9;427.526213592233;12.8435137864078;22.7790104854369;21.627216
2/28/1964;77.39;2.31333;4.12667;30.9;432.782912621359;12.9366803883495;23.0773001941748;21.83267
3/31/1964;78.8;2.33;4.18;30.9;440.667961165049;13.0299029126214;23.3755339805825;22.167245
4/30/1964;79.94;2.34667;4.23;30.9;447.043106796116;13.1231254368932;23.655145631068;22.422192
5/31/1964;80.72;2.36333;4.28;30.9;451.405048543689;13.216292038835;23.9347572815534;22.57433
6/30/1964;80.24;2.38;4.33;31;447.273290322581;13.2665806451613;24.1362580645161;22.300288
7/31/1964;83.22;2.4;4.37667;31.1;462.392797427653;13.3350482315113;24.3179606430868;22.984351
8/31/1964;82;2.42;4.42333;31;457.083870967742;13.4895483870968;24.6564975483871;22.650407
9/30/1964;83.41;2.44;4.47;31.1;463.448488745981;13.5572990353698;24.8365273311897;22.892221
10/31/1964;84.85;2.46;4.49667;31.1;471.449517684887;13.668424437299;24.9847130546624;23.212154
11/30/1964;85.44;2.48;4.52333;31.2;473.206153846154;13.7353846153846;25.0522892307692;23.225019
12/31/1964;83.96;2.5;4.55;31.2;465.009230769231;13.8461538461538;25.2;22.752984
1/31/1965;86.12;2.51667;4.59333;31.2;476.972307692308;13.93848;25.4399815384615;23.269335
2/28/1965;86.75;2.53333;4.63667;31.2;480.461538461539;14.0307507692308;25.6800184615385;23.372068
3/31/1965;86.83;2.55;4.68;31.3;479.368178913738;14.0779552715655;25.8371884984026;23.253528
4/30/1965;87.97;2.57;4.73333;31.4;484.115159235669;14.1431847133758;26.0483892993631;23.420551
5/31/1965;89.28;2.59;4.78667;31.4;491.324331210191;14.2532484076433;26.3419291719745;23.708808
6/30/1965;85.04;2.61;4.84;31.6;465.028860759494;14.2724050632911;26.466835443038;22.385342
7/31/1965;84.91;2.62667;4.88667;31.6;464.317974683544;14.3635625316456;26.7220435443038;22.300781
8/31/1965;86.49;2.64333;4.93333;31.6;472.957974683544;14.4546653164557;26.9771969620253;22.665971
9/30/1965;89.38;2.66;4.98;31.6;488.761518987342;14.5458227848101;27.2324050632911;23.374146
10/31/1965;91.39;2.68;5.05;31.7;498.176403785489;14.6089589905363;27.5280757097792;23.775745
11/30/1965;92.15;2.7;5.12;31.7;502.319242902208;14.7179810725552;27.9096529968454;23.925461
12/31/1965;91.73;2.72;5.19;31.8;498.457358490566;14.7803773584906;28.2022641509434;23.694111
1/31/1966;93.32;2.74;5.24;31.8;507.097358490566;14.8890566037736;28.4739622641509;24.058483
2/28/1966;92.69;2.76;5.29;32;500.526;14.904;28.566;23.700027
3/31/1966;88.88;2.78;5.34;32.1;478.456822429907;14.9652336448598;28.7461682242991;22.611112
4/30/1966;91.6;2.79667;5.38;32.3;490.045820433437;14.9617515789474;28.7821671826625;23.113696
5/31/1966;86.78;2.81333;5.42;32.3;464.259566563468;15.05088;28.9961609907121;21.852177
6/30/1966;86.06;2.83;5.46;32.4;458.986666666667;15.0933333333333;29.12;21.555253
7/31/1966;85.84;2.85;5.47667;32.5;456.404676923077;15.1532307692308;29.1190331076923;21.381702
8/31/1966;80.65;2.87;5.49333;32.7;426.187155963303;15.1662385321101;29.0289732110092;19.913903
9/30/1966;77.81;2.89;5.51;32.7;411.179449541284;15.2719266055046;29.1170642201835;19.161676
10/31/1966;77.13;2.88333;5.52333;32.9;405.108328267477;15.1440554407295;29.0100736778116;18.825409
11/30/1966;80.99;2.87667;5.53667;32.9;425.382127659575;15.1090752583587;29.0801390881459;19.711251
12/31/1966;81.33;2.87;5.55;32.9;427.167902735562;15.0740425531915;29.1501519756839;19.736473
1/31/1967;84.45;2.88;5.51667;32.9;443.555015197568;15.1265653495441;28.9750934954407;20.432242
2/28/1967;87.36;2.89;5.48333;32.9;458.83914893617;15.1790881458967;28.7999824924012;21.074443
3/31/1967;89.42;2.9;5.45;33;468.235636363636;15.1854545454545;28.5381818181818;21.443898
4/30/1967;90.96;2.9;5.41;33.1;474.860664652568;15.1395770392749;28.2431419939577;21.686025
5/31/1967;92.59;2.9;5.37;33.2;481.91421686747;15.0939759036145;27.9498795180723;21.948477
6/30/1967;91.43;2.9;5.33;33.3;474.447567567568;15.0486486486486;27.6583783783784;21.552097
7/31/1967;93.01;2.90667;5.32;33.4;481.201437125749;15.0381010778443;27.5238323353293;21.804196
8/31/1967;94.49;2.91333;5.31;33.5;487.399164179104;15.0275648955224;27.3900895522388;22.030627
9/30/1967;95.81;2.92;5.3;33.6;492.737142857143;15.0171428571429;27.2571428571429;22.219145
10/31/1967;95.66;2.92;5.31;33.7;490.50587537092;14.9725816023739;27.2275370919881;22.068199
11/30/1967;92.66;2.92;5.32;33.8;473.717396449704;14.9282840236686;27.1981065088757;21.263102
12/31/1967;95.3;2.92;5.33;33.9;485.776991150442;14.8842477876106;27.1688495575221;21.751597
1/31/1968;95.04;2.93;5.36667;34.1;481.610322580645;14.8476246334311;27.1953248093842;21.511535
2/28/1968;90.75;2.94;5.40333;34.2;458.526315789474;14.8547368421053;27.3010357894737;20.424992
3/31/1968;89.09;2.95;5.44;34.3;448.826588921283;14.8618075801749;27.4061807580175;19.934711
4/30/1968;95.67;2.96333;5.48333;34.4;480.57488372093;14.8855646511628;27.5441693023256;21.277356
5/31/1968;97.87;2.97667;5.52667;34.5;490.201043478261;14.9092340869565;27.681408;21.630227
6/30/1968;100.5;2.99;5.57;34.7;500.472622478386;14.8896829971182;27.7376368876081;22.004623
7/31/1968;100.3;3.00333;5.6;34.9;496.614326647565;14.8703559885387;27.7272206303725;21.753537
8/31/1968;98.11;3.01667;5.63;35;484.383085714286;14.8937307428571;27.7961142857143;21.137766
9/30/1968;101.3;3.03;5.66;35.1;498.707692307692;14.9169230769231;27.8646153846154;21.680275
10/31/1968;103.8;3.04333;5.69333;35.3;508.120113314448;14.8976607365439;27.8698986968839;22.004606
11/30/1968;105.4;3.05667;5.72667;35.4;514.494915254237;14.9206942372881;27.9539145762712;22.195529
12/31/1968;106.5;3.07;5.76;35.5;518.4;14.9435492957746;28.0374084507042;22.277872
1/31/1969;102;3.08;5.78;35.6;495.101123595506;14.9501123595506;28.0557303370787;21.194968
2/28/1969;101.5;3.09;5.8;35.8;489.921787709497;14.9148603351955;27.995530726257;20.895729
3/31/1969;99.3;3.1;5.82;36.1;475.319667590028;14.8387811634349;27.8586149584488;20.202287
4/30/1969;101.3;3.11;5.82667;36.3;482.221487603306;14.8046280991736;27.7368753719008;20.428608
5/31/1969;104.6;3.12;5.83333;36.4;496.562637362637;14.8114285714286;27.6922918681319;20.972258
6/30/1969;99.14;3.13;5.84;36.6;468.070819672131;14.7777049180328;27.5724590163934;19.713341
7/31/1969;94.71;3.13667;5.85667;36.8;444.725217391304;14.7287113043478;27.5008852173913;18.681708
8/31/1969;94.18;3.14333;5.87333;37;439.846054054054;14.6802006486487;27.4300384864865;18.429515
9/30/1969;94.51;3.15;5.89;37.1;440.197520215633;14.6716981132075;27.4337466307278;18.398046
10/31/1969;95.52;3.15333;5.85333;37.3;442.516246648794;14.6084564075067;27.1167673994638;18.448662
11/30/1969;96.21;3.15667;5.81667;37.5;443.33568;14.54593536;26.80321536;18.43776
12/31/1969;91.11;3.16;5.78;37.7;417.607639257294;14.4840318302387;26.4929442970822;17.326929
1/31/1970;90.31;3.16333;5.73;37.8;412.845714285714;14.4609371428571;26.1942857142857;17.090541
2/28/1970;87.16;3.16667;5.68;38;396.348631578947;14.4000151578947;25.8290526315789;16.372586
3/31/1970;88.65;3.17;5.63;38.2;401.013612565445;14.3396858638743;25.4676439790576;16.53169
4/30/1970;85.95;3.17333;5.59333;38.5;385.77038961039;14.2428941298701;25.1046084155844;15.873067
5/31/1970;76.06;3.17667;5.55667;38.6;340.496580310881;14.2209475647668;24.8754553367876;13.983836
6/30/1970;75.59;3.18;5.52;38.8;336.64824742268;14.1624742268041;24.5839175257732;13.799691
7/31/1970;75.72;3.18333;5.46667;39;335.497846153846;14.1046006153846;24.2215532307692;13.726499
8/31/1970;77.92;3.18667;5.41333;39;345.245538461539;14.1193993846154;23.985216;14.100456
9/30/1970;82.58;3.19;5.36;39.2;364.02612244898;14.0620408163265;23.6277551020408;14.842661
10/31/1970;84.37;3.17333;5.28333;39.4;370.02883248731;13.9175488324873;23.1715589847716;15.064185
11/30/1970;84.28;3.15667;5.20667;39.6;367.767272727273;13.77456;22.7200145454545;14.950761
12/31/1970;90.05;3.14;5.13;39.8;390.970854271357;13.6329648241206;22.2729648241206;15.87384
1/31/1971;93.49;3.13;5.16;39.8;405.906331658291;13.5895477386935;22.403216080402;16.461793
2/28/1971;97.11;3.12;5.19;39.9;420.566616541353;13.5121804511278;22.476992481203;17.034534
3/31/1971;99.6;3.11;5.22;40;430.272;13.4352;22.5504;17.402902
4/30/1971;103;3.10667;5.25333;40.1;443.850374064838;13.3873460349127;22.6377911221945;17.92411
5/31/1971;101.6;3.10333;5.28667;40.3;435.644665012407;13.3065862034739;22.6684013895782;17.564153
6/30/1971;99.72;3.1;5.32;40.6;424.424039408867;13.1940886699507;22.6427586206897;17.083166
7/31/1971;99;3.09667;5.35667;40.7;420.324324324324;13.1475325798526;22.7428151351351;16.889414
8/31/1971;97.24;3.09333;5.39333;40.8;411.84;13.1011623529412;22.8423388235294;16.519449
9/30/1971;99.4;3.09;5.43;40.8;420.988235294118;13.0870588235294;22.9976470588235;16.856792
10/31/1971;97.29;3.08333;5.52;40.9;411.044303178484;13.0268807823961;23.321662591687;16.428862
11/30/1971;92.78;3.07667;5.61;40.9;391.989828850856;12.9987426894866;23.7019070904646;15.638712
12/31/1971;99.17;3.07;5.7;41.1;416.948321167883;12.9074452554745;23.9649635036496;16.603557
1/31/1972;103.3;3.07;5.73667;41.1;434.312408759124;12.9074452554745;24.1191381021898;17.262996
2/28/1972;105.2;3.07;5.77333;41.3;440.158837772397;12.8449394673123;24.1557245520581;17.464147
3/31/1972;107.7;3.07;5.81;41.4;449.530434782609;12.8139130434783;24.2504347826087;17.805643
4/30/1972;108.8;3.07;5.86333;41.5;453.027469879518;12.7830361445783;24.4140584096386;17.915161
5/31/1972;107.7;3.07;5.91667;41.6;447.369230769231;12.7523076923077;24.5769369230769;17.662646
6/30/1972;108;3.07;5.97;41.7;447.539568345324;12.721726618705;24.7389928057554;17.640857
7/31/1972;107.2;3.07333;6.02667;41.9;442.104057279236;12.6747356563246;24.8546199522673;17.39869
8/31/1972;111;3.07667;6.08333;42;456.685714285714;12.6582994285714;25.0285577142857;17.943404
9/30/1972;109.4;3.08;6.14;42.1;449.033729216152;12.6419002375297;25.2017102137767;17.613854
10/31/1972;109.6;3.10333;6.23333;42.3;447.727659574468;12.6774331914894;25.4638161702128;17.533183
11/30/1972;115.1;3.12667;6.32667;42.4;469.08679245283;12.7426550943396;25.7841645283019;18.338894
12/31/1972;117.5;3.15;6.42;42.5;477.741176470588;12.8075294117647;26.1029647058824;18.645719
1/31/1973;118.4;3.15667;6.54667;42.6;480.270422535211;12.8045205633803;26.5555064788732;18.71253
2/28/1973;114.2;3.16333;6.67333;42.9;459.994405594406;12.7418047552448;26.8799865734266;17.889889
3/31/1973;112.4;3.17;6.8;43.3;448.561662817552;12.6507159353349;27.137182448037;17.412142
4/30/1973;110.3;3.18667;6.94333;43.6;437.152293577982;12.6297379816514;27.5185188990826;16.93574
5/31/1973;107.2;3.20333;7.08667;43.9;421.962642369021;12.60900738041;27.8946828246014;16.314338
6/30/1973;104.8;3.22;7.23;44.2;409.715837104072;12.5885972850679;28.2657013574661;15.808323
7/31/1973;105.8;3.23667;7.38333;44.3;412.691647855531;12.6252048758465;28.7999869977427;15.889518
8/31/1973;103.8;3.25333;7.53667;45.1;397.708203991131;12.4650870066519;28.8766424833703;15.278501
9/30/1973;105.6;3.27;7.69;45.2;403.709734513274;12.5012389380531;29.3989380530973;15.475308
10/31/1973;109.8;3.30667;7.84667;45.6;416.084210526316;12.5305389473684;29.7347494736842;15.913516
11/30/1973;102;3.34333;8.00333;45.9;384;12.5866541176471;30.1301835294118;14.651845
12/31/1973;94.78;3.38;8.16;46.2;354.501818181818;12.6420779220779;30.5205194805195;13.493329
1/31/1974;96.11;3.4;8.22667;46.6;356.390729613734;12.6077253218884;30.5057634334764;13.530721
2/28/1974;93.45;3.42;8.29333;47.2;342.122033898305;12.5206779661017;30.3620216949153;12.957321
3/31/1974;97.44;3.44;8.36;47.8;352.251715481172;12.4358158995816;30.2219246861925;13.310364
4/30/1974;92.46;3.46;8.48667;48;332.856;12.456;30.552012;12.550411
5/31/1974;89.67;3.48;8.61333;48.6;318.826666666667;12.3733333333333;30.6251733333333;11.995436
6/30/1974;89.79;3.5;8.74;49;316.647183673469;12.3428571428571;30.8218775510204;11.888498
7/31/1974;79.31;3.53;8.86333;49.4;277.424453441296;12.3478542510121;31.0037130364372;10.394141
8/31/1974;76.03;3.56;8.98667;50;262.75968;12.30336;31.05793152;9.8241957
9/30/1974;68.12;3.59;9.11;50.6;232.631146245059;12.2599209486166;31.1108300395257;8.6804213
10/31/1974;69.44;3.59333;9.03667;51.1;234.818630136986;12.1512216046967;30.5584457142857;8.7449838
11/30/1974;71.74;3.59667;8.96333;51.5;240.712077669903;12.0680500194175;30.0750179417476;8.9489845
12/31/1974;67.07;3.6;8.89;51.9;223.308208092486;11.9861271676301;29.5990751445087;8.28906
1/31/1975;72.56;3.62333;8.74333;52.1;240.659654510557;12.0174937428023;28.9989908637236;8.9209955
2/28/1975;80.1;3.64667;8.59667;52.5;263.643428571429;12.0027538285714;28.2953252571429;9.7622467
3/31/1975;83.78;3.67;8.45;52.7;274.709373814042;12.0337001897533;27.7070208728653;10.163796
4/30/1975;84.72;3.68333;8.28667;52.9;276.741323251418;12.0317471455577;27.0687443478261;10.233076
5/31/1975;90.1;3.69667;8.12333;53.2;292.655639097744;12.0072288721805;26.3855530827068;10.818139
6/30/1975;92.4;3.71;7.96;53.6;297.886567164179;11.9605970149254;25.6620895522388;11.011354
7/31/1975;92.49;3.71;7.89333;54.2;294.875867158672;11.8281918819188;25.1654506273063;10.902767
8/31/1975;85.71;3.71;7.82667;54.3;272.756685082873;11.806408839779;24.9069719337017;10.089769
9/30/1975;84.67;3.71;7.76;54.6;267.966593406593;11.7415384615385;24.5591208791209;9.9189053
10/31/1975;88.57;3.7;7.82667;54.9;278.777704918033;11.6459016393443;24.6347645901639;10.327599
11/30/1975;90.07;3.69;7.89333;55.3;281.448390596745;11.5304159132007;24.6648720433996;10.435859
12/31/1975;88.7;3.68;7.96;55.5;276.168648648649;11.4577297297297;24.7835675675676;10.250368
1/31/1976;96.86;3.68333;8.19333;55.6;301.032517985611;11.4474716546763;25.4641623021583;11.185051
2/28/1976;100.6;3.68667;8.42667;55.8;311.535483870968;11.416784516129;26.0954941935484;11.586092
3/31/1976;101.1;3.69;8.66;55.9;312.523792486583;11.4066547406082;26.7700894454383;11.631754
4/30/1976;101.9;3.71333;8.85667;56.1;313.873796791444;11.4378506951872;27.2804380748663;11.689164
5/31/1976;101.2;3.73667;9.05333;56.5;309.510796460177;11.4282579823009;27.6887685663717;11.532053
6/30/1976;101.8;3.76;9.25;56.8;309.701408450704;11.4388732394366;28.1408450704225;11.543841
7/31/1976;104.2;3.79;9.35;57.1;315.337302977233;11.4695621716287;28.2956217162872;11.75749
8/31/1976;103.3;3.82;9.45;57.4;310.979790940767;11.4999303135889;28.4487804878049;11.597986
9/30/1976;105.5;3.85;9.55;57.6;316.5;11.55;28.65;11.80599
10/31/1976;101.9;3.91667;9.67;57.9;304.116062176166;11.689129119171;28.859689119171;11.345696
11/30/1976;101.2;3.98333;9.79;58;301.506206896552;11.8675762758621;29.1674482758621;11.248855
12/31/1976;104.7;4.05;9.91;58.2;310.861855670103;12.0247422680412;29.4235051546392;11.597589
1/31/1977;103.8;4.09667;9.96667;58.5;306.609230769231;12.1009329230769;29.4400098461538;11.437961
2/28/1977;101;4.14333;10.0233;59.1;295.309644670051;12.1145080203046;29.3067045685279;11.014841
3/31/1977;100.6;4.19;10.08;59.5;292.16268907563;12.1686050420168;29.2743529411765;10.895746
4/30/1977;99.05;4.24667;10.1933;60;285.264;12.2304096;29.356704;10.636037
5/31/1977;98.76;4.30333;10.3067;60.3;283.013731343284;12.3319307462687;29.5356179104478;10.548486
6/30/1977;99.29;4.36;10.42;60.7;282.657528830313;12.4119934102142;29.6635255354201;10.530023
7/31/1977;100.2;4.40667;10.5167;61;283.845245901639;12.4831569836066;29.7915698360656;10.567692
8/31/1977;97.75;4.45333;10.6133;61.2;276;12.5741082352941;29.9669647058824;10.268385
9/30/1977;96.23;4.5;10.71;61.4;270.82319218241;12.6644951140065;30.1414983713355;10.067742
10/31/1977;93.74;4.55667;10.77;61.6;262.958961038961;12.782347012987;30.2119480519481;9.7666662
11/30/1977;94.28;4.61333;10.83;61.9;263.191987075929;12.8785690468498;30.2330210016155;9.7662999
12/31/1977;93.82;4.67;10.89;62.1;261.064347826087;12.9947826086957;30.3026086956522;9.6782665
1/31/1978;90.25;4.71333;10.9;62.5;249.5232;13.031414784;30.13632;9.2414622
2/28/1978;88.98;4.75667;10.91;62.9;244.447440381558;13.0676085214626;29.972146263911;9.0452635
3/31/1978;88.82;4.8;10.92;63.4;242.083533123028;13.0826498422713;29.7630283911672;8.95042
4/30/1978;92.71;4.83667;11.0233;63.9;250.708732394366;13.0794456338028;29.8094873239437;9.2625887
5/31/1978;97.41;4.87333;11.1267;64.5;260.968186046512;13.0559910697674;29.8092055813954;9.6349107
6/30/1978;97.66;4.91;11.23;65.2;258.828957055215;13.0130061349693;29.7629447852761;9.5496789
7/31/1978;97.19;4.94667;11.3433;65.7;255.62301369863;13.0104197260274;29.8344328767123;9.425524
8/31/1978;103.9;4.98333;11.4567;66;272.029090909091;13.047264;29.9957236363636;10.02397
9/30/1978;103.9;5.02;11.57;66.5;269.983759398496;13.0444511278195;30.0646015037594;9.9418874
10/31/1978;100.6;5.03667;11.8233;67.1;259.071236959762;12.9707388375559;30.4480810730253;9.5336083
11/30/1978;94.71;5.05333;12.0767;67.4;242.817329376855;12.9557184569733;30.962221958457;8.9284189
12/31/1978;96.11;5.07;12.33;67.7;245.314741506647;12.9408567208272;31.4715509601182;9.0119418
1/31/1979;99.71;5.11333;12.6533;68.3;252.26775988287;12.9367997657394;32.0130342606149;9.2576369
2/28/1979;98.23;5.15667;12.9767;69.1;245.646078147612;12.8954063096961;32.4511397973951;9.0037403
3/31/1979;100.1;5.2;13.3;69.8;247.812034383954;12.8733524355301;32.9260744985673;9.070785
4/30/1979;102.1;5.24667;13.5267;70.6;249.899150141643;12.8417078753541;33.1078436260623;9.1330635
5/31/1979;99.73;5.29333;13.7533;71.5;241.02579020979;12.7928311048951;33.2387446153846;8.7943832
6/30/1979;101.7;5.34;13.98;72.3;243.067219917012;12.7628215767635;33.4127800829876;8.8539377
7/31/1979;102.7;5.39667;14.1967;73.1;242.770998632011;12.7571077428181;33.5593674418605;8.827498
8/31/1979;107.4;5.45333;14.4133;73.8;251.473170731707;12.7687726829268;33.7482146341463;9.1271657
9/30/1979;108.6;5.51;14.63;74.6;251.556032171582;12.763109919571;33.8882573726542;9.1127589
10/31/1979;104.5;5.55667;14.7067;75.2;240.127659574468;12.7685182978723;33.7941191489362;8.6818433
11/30/1979;103.7;5.60333;14.7833;75.9;236.091699604743;12.756988458498;33.6568411067194;8.5187843
12/31/1979;107.8;5.65;14.86;76.7;242.866232073012;12.729074315515;33.478591916558;8.7452044
1/31/1980;110.9;5.7;15.0033;77.8;246.317737789203;12.6601542416452;33.3235249357327;8.8509341
2/28/1980;115.3;5.75;15.1467;78.9;252.520152091255;12.5931558935361;33.1730007604563;9.054476
3/31/1980;104.7;5.8;15.29;80.1;225.869662921348;12.5123595505618;32.9851685393258;8.0811509
4/30/1980;103;5.84667;15.1733;81;219.733333333333;12.472896;32.3697066666667;7.8440245
5/31/1980;107.7;5.89333;15.0567;81.8;227.512958435208;12.4494795110024;31.8068185819071;8.1042258
6/30/1980;114.6;5.94;14.94;82.7;239.454413542926;12.4115114873035;31.2168319226118;8.5120779
7/31/1980;119.8;5.98333;14.84;82.7;250.319709794438;12.5020486577993;31.0078839177751;8.8808655
8/31/1980;123.5;6.02667;14.74;83.3;256.192076830732;12.5019036734694;30.5770948379352;9.0710059
9/30/1980;126.5;6.07;14.64;84;260.228571428571;12.4868571428571;30.1165714285714;9.1960401
10/31/1980;130.2;6.1;14.7;84.8;265.31320754717;12.4301886792453;29.9547169811321;9.357841
11/30/1980;135.7;6.13;14.76;85.5;274.256842105263;12.3890526315789;29.8307368421053;9.6540436
12/31/1980;133.5;6.16;14.82;86.3;267.309385863268;12.3342757821553;29.6743453070684;9.389902
1/31/1981;133;6.2;14.74;87;264.165517241379;12.3144827586207;29.2766896551724;9.2594045
2/28/1981;128.4;6.24;14.66;87.9;252.417747440273;12.2670307167236;28.8196587030717;8.8298993
3/31/1981;133.2;6.28;14.58;88.5;260.078644067797;12.2619661016949;28.4680677966102;9.0810968
4/30/1981;134.4;6.31667;14.7233;89.1;260.654545454545;12.2505115151515;28.5542787878788;9.0855612
5/31/1981;131.7;6.35333;14.8667;89.8;253.427171492205;12.2255615144766;28.6076365256125;8.8184834
6/30/1981;132.3;6.39;15.01;90.6;252.333774834437;12.1875496688742;28.6283443708609;8.7653407
7/31/1981;129.1;6.43333;15.0967;91.6;243.542358078603;12.1362382532751;28.4793641921397;8.4453194
8/31/1981;129.6;6.47667;15.1833;92.3;242.63141928494;12.1253366847237;28.4255063921993;8.3998063
9/30/1981;118.3;6.52;15.27;93.2;219.337339055794;12.0885836909871;28.3117596566524;7.581163
10/31/1981;119.8;6.55667;15.3;93.4;221.642826552463;12.1305414989293;28.3066381156317;7.6491417
11/30/1981;122.9;6.59333;15.33;93.7;226.650160085379;12.1593108217716;28.2713340448239;7.8107525
12/31/1981;123.8;6.63;15.36;94;227.581276595745;12.187914893617;28.2362553191489;7.8325621
1/31/1982;117.3;6.66;15.1767;94.3;214.946341463415;12.2041145281018;27.8105382820785;7.3886599
2/28/1982;114.5;6.69;14.9933;94.6;209.150105708245;12.2202114164905;27.3873386892178;7.1818234
3/31/1982;110.8;6.72;14.81;94.5;202.605714285714;12.288;27.0811428571429;6.9506737
4/30/1982;116.3;6.75;14.5967;94.9;211.766491043203;12.290832455216;26.5786065331928;7.2590726
